(4385, 1.0)
(3274, 0.70301127)
(351, 0.69412333)
(4617, 0.68881571)
(4480, 0.68170679)
(4719, 0.67399871)
(4715, 0.66731846)
(4716, 0.66731846)
(4717, 0.66731846)
(4720, 0.66731846)
(4721, 0.66731846)
(4722, 0.66731846)
(4726, 0.66731846)
(4731, 0.66731846)
(4733, 0.66731846)
(4734, 0.66731846)
(164, 0.66677427)
(1262, 0.66677427)
(1265, 0.66677427)
(3815, 0.6637876)
(5238, 0.65967107)
(5318, 0.65967107)
(2425, 0.65946627)
(4737, 0.65687644)
(404, 0.65331405)
(3278, 0.65331405)
(3322, 0.65331405)
(5152, 0.65331405)
(2679, 0.64921391)
(3469, 0.64445502)
(481, 0.64190114)
(998, 0.64190114)
(4772, 0.64190114)
(5205, 0.64190114)
(3380, 0.63935572)
(3624, 0.63884258)
(1408, 0.63877809)
(4105, 0.63352096)
(1118, 0.63235366)
(5541, 0.63001168)
(4007, 0.6289016)
(4672, 0.62724435)
(1562, 0.62677783)
(2523, 0.62111032)
(116, 0.62051797)
(3980, 0.61959994)
(186, 0.61430609)
(423, 0.61430609)
(616, 0.61430609)
(2125, 0.61430609)
(4845, 0.61430609)
(4654, 0.60534823)
(4472, 0.60507631)
(4104, 0.58865535)
(4503, 0.57099456)
(3678, 0.56963021)
(5101, 0.5692153)
(4183, 0.53287506)
(4610, 0.51675677)
(3268, 0.50989628)
(5373, 0.50658643)
(2542, 0.49805626)
(129, 0.49706101)
(2491, 0.47440803)
(1381, 0.47376516)
(5110, 0.47153151)
(5564, 0.46921262)
(2098, 0.46655184)
(4935, 0.46039933)
(1132, 0.45662543)
(156, 0.45179826)
(1149, 0.45033967)
(385, 0.4498772)
(3877, 0.44360295)
(2091, 0.43720266)
(3737, 0.43684375)
(4076, 0.42994744)
(5236, 0.42191589)
(4960, 0.41719639)
(2707, 0.41640902)
(659, 0.41563264)
(5087, 0.41454148)
(1347, 0.40477812)
(3428, 0.40121469)
(527, 0.39986438)
(785, 0.39986438)
(4102, 0.39907962)
(2158, 0.39893621)
(893, 0.39813775)
(1078, 0.39386243)
(4790, 0.38364774)
(3614, 0.37619057)
(4339, 0.37619057)
(4869, 0.37619057)
(109, 0.37371498)
(1127, 0.3689723)
(308, 0.3642835)
(1553, 0.36165336)
(1264, 0.35822487)
(3494, 0.35699499)
(173, 0.35357103)
(1002, 0.35120785)
(3579, 0.35118079)
(158, 0.35063463)
(5262, 0.34999543)
(2396, 0.34879971)
(3188, 0.34724903)
(5220, 0.34354347)
(2225, 0.34258476)
(431, 0.34085876)
(1021, 0.34085876)
(3573, 0.34050584)
(1236, 0.33975816)
(4661, 0.33707523)
(4321, 0.32983658)
(2857, 0.32699338)
(4549, 0.326805)
(3083, 0.32557285)
(4643, 0.32537329)
(172, 0.32312173)
(1627, 0.32312173)
(2318, 0.32312173)
(4518, 0.32312173)
(190, 0.31816599)
(3093, 0.31016907)
(1434, 0.3077758)
(3713, 0.30452651)
(1663, 0.30373645)
(5257, 0.30363351)
(5363, 0.3020097)
(5585, 0.30075979)
(1918, 0.30023965)
(1390, 0.29916164)
(4077, 0.29697078)
(3903, 0.29604578)
(1351, 0.2930975)
(693, 0.29255813)
(127, 0.29253748)
(1165, 0.29253748)
(1982, 0.29253748)
(2290, 0.29253748)
(5323, 0.29253748)
(1103, 0.29089507)
(5524, 0.29089507)
(4799, 0.28210047)
(3570, 0.2815457)
(2267, 0.27992642)
(4139, 0.27927119)
(2951, 0.27865854)
(755, 0.27511171)
(783, 0.27502328)
(2569, 0.27502328)
(3144, 0.27502328)
(3257, 0.27502328)
(3310, 0.27502328)
(3961, 0.27502328)
(5271, 0.27502328)
(5327, 0.2745654)
(1038, 0.27449095)
(2072, 0.27209544)
(1788, 0.27085519)
(5328, 0.27030247)
(5114, 0.2701712)
(2305, 0.26995769)
(3008, 0.26980472)
(5293, 0.268444)
(649, 0.26772326)
(5402, 0.26690617)
(3814, 0.26626119)
(3231, 0.26581353)
(4967, 0.26544613)
(5303, 0.26542234)
(2445, 0.26503021)
(1962, 0.26336008)
(3955, 0.26319525)
(1065, 0.26306313)
(1037, 0.26222485)
(908, 0.26196405)
(4151, 0.26165023)
(4199, 0.26165023)
(4402, 0.26165023)
(1616, 0.26127893)
(5169, 0.26038796)
(5197, 0.25961149)
(3390, 0.2595095)
(3546, 0.2584618)
(2713, 0.25785458)
(4918, 0.25785458)
(660, 0.25783104)
(3866, 0.25773454)
(1163, 0.25772178)
(1464, 0.25771603)
(49, 0.25698721)
(3638, 0.25697061)
(2933, 0.25606793)
(4008, 0.25606793)
(5001, 0.25606793)
(5093, 0.25606793)
(5469, 0.25606793)
(5499, 0.25579798)
(5092, 0.25523615)
(652, 0.25476497)
(2201, 0.25434217)
(4425, 0.2542721)
(4096, 0.25282866)
(3, 0.25281614)
(4859, 0.25225168)
(1786, 0.25208795)
(5431, 0.25208795)
(4258, 0.25174326)
(4534, 0.25151452)
(3780, 0.2514711)
(5462, 0.2513555)
(2142, 0.25113115)
(4092, 0.25055718)
(1292, 0.25055408)
(1745, 0.25033724)
(5046, 0.24982218)
(2311, 0.24971952)
(4866, 0.2487445)
(3145, 0.2484457)
(3407, 0.24818285)
(4389, 0.24792762)
(606, 0.24750037)
(5149, 0.24748734)
(2867, 0.24744552)
(2901, 0.24724895)
(3203, 0.24724895)
(4669, 0.24724895)
(1239, 0.2470749)
(3040, 0.2470749)
(280, 0.24661575)
(542, 0.24649854)
(2247, 0.24517356)
(2894, 0.24513051)
(4141, 0.24484609)
(203, 0.24426836)
(5374, 0.2440668)
(1247, 0.24292234)
(5547, 0.24230163)
(982, 0.24221896)
(995, 0.24131593)
(2357, 0.24053183)
(1549, 0.24015734)
(4660, 0.24004973)
(4099, 0.23955798)
(511, 0.23923522)
(5005, 0.23856497)
(1791, 0.23834091)
(767, 0.23608366)
(2512, 0.23608366)
(4181, 0.23608366)
(538, 0.23596907)
(2664, 0.23515458)
(3414, 0.2346043)
(3585, 0.23403379)
(4811, 0.2338504)
(5070, 0.23291217)
(1067, 0.23286143)
(4873, 0.2316857)
(5463, 0.23054133)
(5307, 0.22844945)
(2404, 0.22834221)
(2515, 0.22727695)
(761, 0.22686867)
(3743, 0.22675921)
(4537, 0.22525007)
(5192, 0.22520892)
(1513, 0.22465524)
(243, 0.22434384)
(902, 0.22415322)
(3740, 0.22415322)
(382, 0.22300342)
(182, 0.22284922)
(759, 0.22284922)
