(3062, 1.0)
(4100, 0.89742506)
(3760, 0.89479268)
(1575, 0.89185512)
(858, 0.88157374)
(2163, 0.88028002)
(5184, 0.87928283)
(3345, 0.87825006)
(3104, 0.87818354)
(5357, 0.87818354)
(2532, 0.87809217)
(1555, 0.87762564)
(1092, 0.87758744)
(763, 0.87638044)
(5261, 0.87604266)
(2871, 0.87581098)
(4110, 0.87575424)
(900, 0.87574613)
(1452, 0.87568134)
(2991, 0.87568134)
(3627, 0.87554324)
(3640, 0.87546927)
(4474, 0.87544811)
(1631, 0.87535262)
(3846, 0.87514448)
(5231, 0.87514448)
(1052, 0.87510097)
(1337, 0.87510097)
(1340, 0.87510097)
(1346, 0.87510097)
(1349, 0.87510097)
(1689, 0.87510097)
(1691, 0.87510097)
(1735, 0.87510097)
(1804, 0.87510097)
(1844, 0.87510097)
(2067, 0.87510097)
(2891, 0.87510097)
(2905, 0.87510097)
(3224, 0.87510097)
(4814, 0.87510097)
(4860, 0.87510097)
(845, 0.87506211)
(1615, 0.87492365)
(3682, 0.87479937)
(5213, 0.87479937)
(2078, 0.87478411)
(3686, 0.87476492)
(3926, 0.87476492)
(3506, 0.87475169)
(2839, 0.87474996)
(962, 0.87466937)
(1648, 0.87466937)
(2472, 0.87460685)
(326, 0.87439954)
(366, 0.87439954)
(2650, 0.87412477)
(3072, 0.87399703)
(5272, 0.87382442)
(1939, 0.87374604)
(988, 0.8735345)
(3252, 0.8735345)
(2155, 0.8735314)
(1348, 0.87330419)
(1879, 0.87330419)
(1743, 0.87292552)
(3346, 0.87280488)
(2169, 0.87249118)
(2192, 0.87249118)
(1475, 0.87244236)
(623, 0.87229049)
(3797, 0.87228084)
(2138, 0.87213981)
(3576, 0.87198269)
(3069, 0.87171447)
(4310, 0.87149143)
(2258, 0.8714366)
(3996, 0.87137121)
(4190, 0.87130427)
(393, 0.87095487)
(1128, 0.87085712)
(1380, 0.87045151)
(303, 0.87022442)
(268, 0.86987555)
(4668, 0.86957365)
(3681, 0.86945766)
(943, 0.86923289)
(2110, 0.86916077)
(3645, 0.86858106)
(1193, 0.86855924)
(762, 0.86835343)
(1129, 0.86817753)
(450, 0.86805886)
(417, 0.8680234)
(3153, 0.86802197)
(3242, 0.86783761)
(572, 0.86766613)
(741, 0.86766613)
(2969, 0.86712909)
(2518, 0.8657847)
(437, 0.86441696)
(2421, 0.86420727)
(2189, 0.86403483)
(2772, 0.86361182)
(1622, 0.8633644)
(1094, 0.86329556)
(3512, 0.86317325)
(2083, 0.86295843)
(4218, 0.86254299)
(3673, 0.86253786)
(2454, 0.8615725)
(2788, 0.86038768)
(1479, 0.85998487)
(1496, 0.85998487)
(2985, 0.85994381)
(4496, 0.85904062)
(2727, 0.85796463)
(5442, 0.85751182)
(2474, 0.85727894)
(2625, 0.85725331)
(2361, 0.85615271)
(488, 0.85254669)
(1476, 0.85201645)
(4325, 0.85194695)
(3086, 0.85188615)
(2675, 0.85159445)
(1598, 0.85016328)
(1607, 0.85016328)
(1609, 0.85016328)
(1637, 0.85016328)
(331, 0.84973651)
(1662, 0.84972429)
(4010, 0.84946442)
(1771, 0.84938931)
(207, 0.8492012)
(2758, 0.84900409)
(3245, 0.84899086)
(72, 0.84884179)
(1658, 0.84852636)
(1700, 0.84852636)
(639, 0.84845513)
(5207, 0.84784615)
(1057, 0.84784454)
(456, 0.84752679)
(1626, 0.84741849)
(3754, 0.84733438)
(642, 0.84706724)
(4017, 0.84701502)
(3507, 0.84698462)
(1277, 0.84698033)
(3901, 0.84690952)
(2261, 0.84687781)
(2521, 0.84684426)
(1950, 0.84683502)
(1984, 0.84682304)
(1159, 0.84678179)
(4282, 0.84676635)
(4460, 0.84676635)
(651, 0.84669256)
(8, 0.84668368)
(210, 0.84668368)
(4978, 0.84668368)
(1853, 0.84667218)
(286, 0.84658325)
(323, 0.84654695)
(1556, 0.84650528)
(631, 0.84640682)
(5064, 0.84639668)
(879, 0.84630477)
(5376, 0.84630334)
(2180, 0.84625196)
(1931, 0.84623671)
(3658, 0.84623671)
(630, 0.84620595)
(3719, 0.84619933)
(178, 0.84594977)
(971, 0.84594977)
(1073, 0.84594977)
(1445, 0.84594977)
(1687, 0.84594977)
(2048, 0.84594977)
(3652, 0.84594977)
(3933, 0.84594977)
(3935, 0.84594977)
(5259, 0.84594977)
(1565, 0.84588695)
(2864, 0.8458758)
(2300, 0.84581101)
(2577, 0.84579825)
(1777, 0.84577179)
(261, 0.84564698)
(504, 0.84564698)
(4006, 0.84563321)
(2237, 0.84558439)
(4229, 0.84554255)
(2746, 0.84531522)
(2431, 0.84520239)
(1530, 0.8451699)
(2131, 0.8450762)
(2332, 0.84495687)
(4012, 0.84491467)
(2520, 0.84459907)
(176, 0.84445626)
(1808, 0.84445626)
(2254, 0.84445626)
(3701, 0.84429258)
(44, 0.84425843)
(5100, 0.84425086)
(2929, 0.84408522)
(2506, 0.84378016)
(2221, 0.84373069)
(584, 0.84365362)
(2941, 0.84364325)
(290, 0.84362328)
(1263, 0.84308249)
(1374, 0.84302449)
(919, 0.84295529)
(57, 0.84291226)
(993, 0.84279752)
(1821, 0.8427192)
(3867, 0.84259701)
(451, 0.84257793)
(3006, 0.84252167)
(2834, 0.84241164)
(1, 0.84233749)
(1829, 0.84226066)
(5008, 0.84220839)
(2741, 0.84210157)
(4233, 0.84206325)
(3801, 0.84199309)
(4449, 0.84191155)
(3241, 0.84160841)
(238, 0.84157068)
(4073, 0.84155631)
(2900, 0.84107786)
(4560, 0.84095508)
(1630, 0.84093642)
(3416, 0.84093642)
(3146, 0.84089744)
(3555, 0.8406536)
(1012, 0.84064645)
(1357, 0.84057343)
(5297, 0.84044707)
(2509, 0.84037119)
(985, 0.84020364)
(997, 0.84020364)
(2471, 0.83975458)
(3179, 0.83973438)
(398, 0.83937156)
(5049, 0.83933437)
(2021, 0.83916348)
(1421, 0.83894444)
(305, 0.83892429)
(3371, 0.83860517)
(3422, 0.83858591)
(3847, 0.83814061)
(859, 0.83779204)
(339, 0.83773261)
(4602, 0.83764011)
(3017, 0.83738649)
(2500, 0.83662856)
(5241, 0.83658022)
(10, 0.83655232)
(2077, 0.83572888)
(809, 0.83503443)
(3516, 0.83495867)
(1190, 0.8336072)
(5375, 0.83299053)
(3470, 0.83234787)
(3200, 0.83179736)
(36, 0.83086383)
(2207, 0.82825458)
(546, 0.82805765)
(3096, 0.82805765)
(905, 0.82772017)
(1459, 0.8275274)
(834, 0.82722616)
(3942, 0.82618654)
(3840, 0.82502306)
(2250, 0.82490796)
(3042, 0.82483155)
(92, 0.82470435)
(2888, 0.82449257)
(4027, 0.82415348)
(2717, 0.82362145)
(4599, 0.82353473)
(3925, 0.82319868)
(4146, 0.82121164)
(5163, 0.81928492)
(4877, 0.81589168)
(1557, 0.81359553)
(1702, 0.81075054)
(3582, 0.80439955)
(4448, 0.80217052)
(516, 0.80159384)
(4226, 0.80094349)
(63, 0.80037582)
(3101, 0.7997781)
(3557, 0.79512429)
(4058, 0.79420245)
(4289, 0.79384804)
(95, 0.79104686)
(216, 0.78077203)
(840, 0.77910906)
(4370, 0.77772015)
(121, 0.76597071)
(28, 0.76358491)
(3119, 0.76358491)
(14, 0.76338911)
(1533, 0.76106548)
(1827, 0.76027036)
(624, 0.75937182)
(2652, 0.74590623)
(3234, 0.73933798)
(3454, 0.73906118)
(1661, 0.73645109)
(3480, 0.73644263)
(4298, 0.73183823)
(661, 0.72767335)
(689, 0.7246449)
(5079, 0.72320694)
(2020, 0.72294205)
(3425, 0.71870959)
(3577, 0.71781361)
(117, 0.71759212)
(5094, 0.71747577)
(4863, 0.71577096)
(2908, 0.71533054)
(1105, 0.71440679)
(2109, 0.71371365)
(2853, 0.71367657)
(3448, 0.71211851)
(3350, 0.71188855)
(2852, 0.70970047)
(1023, 0.70780122)
(2742, 0.70583928)
(3905, 0.70252305)
(1413, 0.70227784)
(3893, 0.70198178)
(2536, 0.70163172)
(5368, 0.70152736)
(142, 0.70104295)
(5059, 0.70096564)
(285, 0.70088971)
(4015, 0.6996693)
(3276, 0.69868755)
(4314, 0.69835579)
(3628, 0.69759464)
(3173, 0.69599295)
(407, 0.6944319)
(2799, 0.6934377)
(50, 0.69175208)
(3584, 0.69095755)
(1180, 0.69086945)
(3923, 0.69081795)
(3032, 0.68784887)
(4167, 0.68723375)
(4919, 0.68715727)
(1422, 0.68533802)
(2657, 0.68533802)
(3388, 0.68406403)
(2341, 0.68320346)
(3400, 0.68320096)
(827, 0.68310034)
(2463, 0.6828227)
(1974, 0.68270135)
(227, 0.68238378)
(226, 0.68217915)
(228, 0.68217915)
(229, 0.68217915)
(206, 0.68175888)
(3751, 0.68165731)
(1991, 0.68121517)
(5265, 0.68119848)
(934, 0.67990696)
(163, 0.67894173)
(4259, 0.67836112)
(1179, 0.67713863)
(2960, 0.67689061)
(3156, 0.67689061)
(745, 0.67640769)
(3643, 0.67610925)
(2405, 0.67568791)
(928, 0.674173)
(4875, 0.67082363)
(2570, 0.6703065)
(3594, 0.66989303)
(3267, 0.6662147)
(482, 0.66574472)
(2129, 0.66563743)
(1843, 0.66497141)
(3215, 0.66420656)
(2979, 0.66388333)
(468, 0.66286433)
(4429, 0.66227198)
(864, 0.66195071)
(440, 0.6615777)
(1888, 0.66129005)
(2571, 0.6605531)
(3873, 0.65879047)
(4045, 0.65284657)
(2016, 0.65166861)
(4658, 0.65027606)
(1152, 0.64998627)
(2701, 0.64862585)
(899, 0.64350212)
(4639, 0.64118075)
(3182, 0.64059967)
(1250, 0.64013195)
(3683, 0.63822263)
(1126, 0.63752878)
(2074, 0.63577247)
(2920, 0.63360173)
(3013, 0.63269198)
(1624, 0.6319375)
(3850, 0.63155687)
(3946, 0.63064873)
(1649, 0.62956309)
(3948, 0.62900716)
(846, 0.62889475)
(4103, 0.62856638)
(5304, 0.62823224)
(1124, 0.62711841)
(3362, 0.62706327)
(499, 0.62672102)
(3852, 0.62609732)
(3853, 0.62609732)
(3865, 0.62609732)
(3886, 0.62609732)
(3890, 0.62609732)
(3906, 0.62609732)
(4023, 0.62609732)
(5575, 0.62609732)
(1040, 0.62448615)
(2722, 0.62431628)
(2438, 0.62397742)
(1335, 0.62261796)
(5022, 0.62169003)
(1491, 0.62047982)
(1508, 0.62047982)
(4354, 0.6196242)
(5174, 0.61900157)
(3826, 0.6186806)
(467, 0.61861676)
(4134, 0.61830074)
(3000, 0.61700249)
(1809, 0.61505252)
(32, 0.612409)
(3157, 0.61229032)
(4475, 0.61162138)
(15, 0.61081487)
(17, 0.61081487)
(19, 0.61081487)
(46, 0.61081487)
(196, 0.61081487)
(4070, 0.61024976)
(120, 0.60917479)
(1673, 0.6088078)
(1336, 0.60855317)
(2774, 0.60855317)
(1187, 0.6083622)
(1170, 0.60693294)
(212, 0.60590553)
(1990, 0.60582447)
(5410, 0.60538912)
(3504, 0.60475767)
(4490, 0.6043762)
(4394, 0.60412437)
(1404, 0.60381389)
(1855, 0.60318244)
(4257, 0.60271007)
(1108, 0.60264874)
(2010, 0.60188037)
(1200, 0.60121083)
(1350, 0.60049659)
(1523, 0.59896696)
(5494, 0.59812981)
(3243, 0.59749734)
(2275, 0.59620702)
(1684, 0.58903396)
(1469, 0.58673418)
(4961, 0.58649808)
(671, 0.58611536)
(670, 0.58530378)
(259, 0.57243299)
(5024, 0.57196832)
(4829, 0.569969)
(4830, 0.569969)
(3410, 0.56620944)
(2715, 0.56315005)
(73, 0.56142521)
(86, 0.55830139)
(337, 0.55403924)
(3094, 0.55403924)
(2218, 0.55204147)
(2416, 0.55050898)
(704, 0.55039454)
(3077, 0.54911596)
(497, 0.54690486)
(5556, 0.54596001)
(2508, 0.54537362)
(1316, 0.54467356)
(891, 0.54462719)
(1133, 0.5431453)
(1177, 0.541466)
(4043, 0.54039675)
(534, 0.53893095)
(4984, 0.53892797)
(2754, 0.53390282)
(5342, 0.53385937)
(3606, 0.53228867)
(2278, 0.53020781)
(1191, 0.5265851)
(1846, 0.52456427)
(119, 0.52424526)
(83, 0.51962614)
(3792, 0.51710701)
(3578, 0.51305091)
(1138, 0.51250231)
(4252, 0.51238722)
(348, 0.512214)
(1813, 0.51049477)
(3552, 0.5084644)
(4271, 0.50683951)
(566, 0.50519878)
(249, 0.50155246)
(58, 0.49677336)
(955, 0.49575281)
(2653, 0.49525958)
(3003, 0.49431968)
(2011, 0.49300355)
(1201, 0.49036855)
(316, 0.48382434)
(1529, 0.47850001)
(5045, 0.46286619)
(2486, 0.46193975)
(132, 0.45748079)
(4638, 0.45671719)
(870, 0.4503755)
(5421, 0.45001826)
(3294, 0.44256136)
(2333, 0.43723893)
(2811, 0.42183015)
(3862, 0.42046115)
(650, 0.41852331)
(4305, 0.4175514)
(3727, 0.4163152)
(5481, 0.41466236)
(5386, 0.41342288)
(2714, 0.41019672)
(4762, 0.40895435)
(4245, 0.40841502)
(4335, 0.40395084)
(1062, 0.4009465)
(52, 0.39590126)
(2785, 0.39242113)
(388, 0.38773865)
(391, 0.38773865)
(3641, 0.38332582)
(3355, 0.38132429)
(3581, 0.38089314)
(2216, 0.36054069)
(324, 0.35985729)
(746, 0.34617189)
(2323, 0.33728772)
(101, 0.32842654)
(2094, 0.32842654)
(2725, 0.32842654)
(1690, 0.32444263)
(2050, 0.32444263)
(1866, 0.32284462)
(2370, 0.32137021)
(64, 0.31851345)
(4361, 0.31317085)
(2519, 0.31181473)
(5067, 0.31144586)
(3210, 0.31125495)
(2209, 0.30962527)
(2376, 0.30789584)
(1185, 0.30432957)
(2248, 0.30258065)
(3538, 0.29867133)
(4074, 0.29825413)
(4021, 0.29294473)
(869, 0.29104212)
(3381, 0.28894439)
(2265, 0.28711113)
(2150, 0.27895021)
(3074, 0.27144265)
(359, 0.27137667)
(2637, 0.26989964)
(734, 0.26865578)
(1071, 0.26673737)
(3262, 0.2659826)
(3337, 0.26596296)
(1060, 0.26486963)
(2641, 0.26483423)
(2386, 0.26429874)
(1315, 0.26428705)
(3734, 0.26423049)
(4414, 0.26423049)
(779, 0.2641556)
(1901, 0.2641556)
(2004, 0.26359653)
(2702, 0.26261637)
(4113, 0.26161504)
(794, 0.26079232)
(2843, 0.26074824)
(2411, 0.2606959)
(129, 0.26042011)
(2848, 0.25940329)
(3011, 0.25938538)
(4585, 0.25938538)
(3872, 0.257471)
(327, 0.25687912)
(656, 0.25632393)
(3190, 0.25580648)
(2661, 0.25543287)
(1539, 0.25528783)
(2238, 0.25527775)
(1020, 0.25485674)
(319, 0.25442272)
(1355, 0.25439093)
(3478, 0.25413916)
(3499, 0.25413549)
(3702, 0.25413549)
(81, 0.25376874)
(244, 0.25376874)
(293, 0.25376874)
(322, 0.25376874)
(379, 0.25376874)
(436, 0.25376874)
(489, 0.25376874)
(510, 0.25376874)
(641, 0.25376874)
(673, 0.25376874)
(743, 0.25376874)
(758, 0.25376874)
(796, 0.25376874)
(823, 0.25376874)
(887, 0.25376874)
(950, 0.25376874)
(1045, 0.25376874)
(1218, 0.25376874)
(1253, 0.25376874)
(1293, 0.25376874)
(1303, 0.25376874)
(1325, 0.25376874)
(1341, 0.25376874)
(1518, 0.25376874)
(1585, 0.25376874)
(1596, 0.25376874)
(1768, 0.25376874)
(1795, 0.25376874)
(1839, 0.25376874)
(1971, 0.25376874)
(2069, 0.25376874)
(2135, 0.25376874)
(2432, 0.25376874)
(2443, 0.25376874)
(2483, 0.25376874)
(2498, 0.25376874)
(2591, 0.25376874)
(2610, 0.25376874)
(2686, 0.25376874)
(2766, 0.25376874)
(2838, 0.25376874)
(2882, 0.25376874)
(3059, 0.25376874)
(3264, 0.25376874)
(3317, 0.25376874)
(3496, 0.25376874)
(3596, 0.25376874)
(3871, 0.25376874)
(3879, 0.25376874)
(3907, 0.25376874)
(3939, 0.25376874)
(3979, 0.25376874)
(4093, 0.25376874)
(4274, 0.25376874)
(4419, 0.25376874)
(4527, 0.25376874)
(4765, 0.25376874)
(4791, 0.25376874)
(4818, 0.25376874)
(4932, 0.25376874)
(4958, 0.25376874)
(5250, 0.25358197)
(462, 0.2533375)
(485, 0.2532391)
(833, 0.2532391)
(2700, 0.2532391)
(2832, 0.25291455)
(3902, 0.25281978)
(1197, 0.25248814)
(2574, 0.25244135)
(3395, 0.2523787)
(2898, 0.2520296)
(4022, 0.25188768)
(4375, 0.25188768)
(4972, 0.25188768)
(441, 0.25185189)
(3500, 0.25184077)
(2136, 0.25179103)
(1862, 0.2517722)
(321, 0.25093311)
(1973, 0.24976371)
(245, 0.2496506)
(1389, 0.2496506)
(1860, 0.24960542)
(1306, 0.24952936)
(394, 0.24912272)
(4487, 0.24888316)
(3723, 0.24883948)
(2428, 0.24875969)
(3625, 0.24874833)
(381, 0.24823131)
(1016, 0.24823131)
(3218, 0.24823131)
(3159, 0.2480848)
(4450, 0.24806511)
(2835, 0.2470773)
(1370, 0.24695036)
(3575, 0.24677786)
(1891, 0.24669963)
(1378, 0.24603736)
(4331, 0.24589884)
(5308, 0.24543317)
(1026, 0.24539973)
(5115, 0.24504735)
(4515, 0.24462174)
(1154, 0.24443454)
(1718, 0.24415705)
(2448, 0.24415705)
(772, 0.24335861)
(961, 0.24195677)
(3669, 0.24170735)
(4651, 0.24160777)
(5335, 0.24151158)
(1483, 0.24104518)
(1500, 0.24104518)
(1329, 0.2400908)
(1707, 0.2400908)
(1755, 0.2400908)
(2269, 0.2400908)
(2779, 0.2400908)
(2833, 0.2400908)
(3002, 0.2400908)
(3343, 0.2400908)
(1520, 0.24001853)
(1375, 0.23960903)
(949, 0.2393291)
