(5446, 1.0)
(5423, 0.99983096)
(5379, 0.99817121)
(5214, 0.99515891)
(5282, 0.98426813)
(5057, 0.73890424)
(3999, 0.5340637)
(2444, 0.51457715)
(2408, 0.51425433)
(4491, 0.5139358)
(5567, 0.51125628)
(2527, 0.51079988)
(4764, 0.50758076)
(611, 0.50649637)
(2575, 0.50189829)
(5094, 0.45651233)
(2088, 0.43106186)
(2880, 0.41595221)
(4787, 0.41493741)
(1104, 0.40473849)
(2753, 0.39780352)
(3066, 0.39377922)
(730, 0.39330083)
(1145, 0.39330083)
(4228, 0.39330083)
(4757, 0.39330083)
(4804, 0.39090461)
(3249, 0.39014947)
(4740, 0.38876277)
(2476, 0.37489259)
(4635, 0.35162282)
(1028, 0.34298426)
(3564, 0.34298426)
(5536, 0.34298426)
(4997, 0.34281346)
(5074, 0.34281346)
(2042, 0.32993528)
(5014, 0.32199836)
(2145, 0.31994438)
(1328, 0.31111497)
(3975, 0.29230469)
(3637, 0.28363553)
(5108, 0.27828097)
(5514, 0.25423962)
(3843, 0.25315052)
(4531, 0.25315052)
(878, 0.23875389)
(2635, 0.23633823)
(4284, 0.23633823)
(4584, 0.23541839)
(4761, 0.23508951)
(4885, 0.23508951)
(1903, 0.23495039)
(94, 0.23345913)
(4571, 0.23115608)
(1312, 0.22519031)
(1288, 0.22110131)
(3211, 0.214582)
(3453, 0.214582)
(5573, 0.21157829)
(2897, 0.20965235)
(3729, 0.2070027)
(4333, 0.20471773)
(1704, 0.20415753)
(1726, 0.20415753)
(1595, 0.20195013)
(1697, 0.1975475)
(4085, 0.19742802)
(4977, 0.19587639)
(5369, 0.19327539)
(194, 0.19046086)
(1592, 0.18822449)
(713, 0.18699156)
(2840, 0.18699156)
(486, 0.18488653)
(2678, 0.18488653)
(3598, 0.18434197)
(4812, 0.18420625)
(2350, 0.1840546)
(1249, 0.18374647)
(1819, 0.1822001)
(5439, 0.1777394)
(4473, 0.17340147)
(4955, 0.17304222)
(2996, 0.17013603)
(5349, 0.1696316)
(1411, 0.16919851)
(3639, 0.16823335)
(4263, 0.16749349)
(4275, 0.16749349)
(4308, 0.16749349)
(5290, 0.16749349)
(1759, 0.16700089)
(868, 0.16597047)
(1447, 0.16488355)
(4784, 0.1636191)
(5172, 0.16273519)
(5258, 0.16163348)
(1782, 0.16149405)
(2154, 0.16149405)
(2317, 0.16149405)
(2366, 0.16149405)
(2466, 0.16149405)
(2601, 0.16149405)
(2859, 0.16149405)
(3022, 0.16149405)
(3680, 0.16149405)
(3714, 0.16149405)
(3773, 0.16149405)
(3876, 0.16149405)
(4210, 0.16149405)
(4243, 0.16149405)
(4458, 0.16149405)
(4590, 0.16149405)
(4758, 0.16149405)
(4987, 0.16149405)
(3529, 0.16148549)
(5385, 0.15986264)
(2420, 0.15978494)
(2490, 0.15978494)
(4965, 0.15978494)
(5328, 0.15889883)
(801, 0.15877685)
(3613, 0.15839192)
(5509, 0.15575993)
(2603, 0.15544263)
(5038, 0.15536182)
(5306, 0.15536182)
(4433, 0.15531453)
(4268, 0.15458627)
(1237, 0.15358132)
(3466, 0.15358132)
(4538, 0.15358132)
(4603, 0.15358132)
(4825, 0.15358132)
(4834, 0.15358132)
(5475, 0.15358132)
(5521, 0.15358132)
(4384, 0.15275471)
(1283, 0.15204707)
(3563, 0.1518621)
(4072, 0.1518621)
(4128, 0.1518621)
(4728, 0.1518621)
(4871, 0.1518621)
(3799, 0.15147297)
(3100, 0.15091434)
(4066, 0.15058577)
(4566, 0.15009053)
(1789, 0.14973409)
(990, 0.14926875)
(2475, 0.14926875)
(3117, 0.14926875)
(3505, 0.14926875)
(3603, 0.14926875)
(3632, 0.14926875)
(3675, 0.14926875)
(3746, 0.14926875)
(3848, 0.14926875)
(3972, 0.14926875)
(4079, 0.14926875)
(4392, 0.14926875)
(4403, 0.14926875)
(4406, 0.14926875)
(4476, 0.14926875)
(4507, 0.14926875)
(4535, 0.14926875)
(4839, 0.14926875)
(4902, 0.14926875)
(5026, 0.14926875)
(5055, 0.14926875)
(5419, 0.14926875)
(5555, 0.14926875)
(1817, 0.14810352)
(4736, 0.14795394)
(856, 0.14751112)
(4949, 0.14659964)
(1274, 0.14588653)
(4976, 0.14492339)
(2831, 0.14419931)
(508, 0.14344025)
(1272, 0.14344025)
(4351, 0.14344025)
(3528, 0.14325544)
(4954, 0.14288114)
(270, 0.14275146)
(676, 0.14275146)
(677, 0.14275146)
(1896, 0.14275146)
(2157, 0.14275146)
(2787, 0.14275146)
(2924, 0.14275146)
(3375, 0.14275146)
(5315, 0.14275146)
(1196, 0.14266959)
(5522, 0.14266959)
(4364, 0.1425073)
(4395, 0.14227982)
(4940, 0.1421044)
(1379, 0.14180666)
(4547, 0.14180666)
(4953, 0.14180666)
(3423, 0.14179187)
(3523, 0.14177862)
(3593, 0.14177862)
(4962, 0.14167389)
(2980, 0.14142673)
(2194, 0.14083835)
(3784, 0.14038181)
(5344, 0.13942052)
(4777, 0.13913581)
(3768, 0.13884379)
(2744, 0.13780259)
(317, 0.13728404)
(2824, 0.13691327)
(4748, 0.13660625)
(3038, 0.13655788)
(1320, 0.13616234)
(5476, 0.13456519)
(3205, 0.13451543)
(98, 0.13436575)
(155, 0.13436575)
(273, 0.13436575)
(769, 0.13436575)
(987, 0.13436575)
(2037, 0.13436575)
(2044, 0.13436575)
(2144, 0.13436575)
(3052, 0.13436575)
(4330, 0.13436575)
(4499, 0.13436575)
(5289, 0.13436575)
(5387, 0.13436575)
(593, 0.13384159)
(5134, 0.13362998)
(1643, 0.13355194)
(1603, 0.1334997)
(3037, 0.1334244)
(4622, 0.13261628)
(2222, 0.13241993)
(4848, 0.13207844)
(3360, 0.13180055)
(3742, 0.13136545)
(936, 0.13125464)
(2822, 0.12991077)
(788, 0.12980989)
(4459, 0.12960155)
(4880, 0.12956789)
(3357, 0.12931086)
(4664, 0.12857652)
(4795, 0.12737875)
(4177, 0.12724259)
(1778, 0.1271001)
(4548, 0.1271001)
(5113, 0.1271001)
(2874, 0.12706974)
(5480, 0.12590329)
(702, 0.12445808)
(958, 0.12445808)
(1166, 0.12445808)
(1417, 0.12445808)
(1701, 0.12445808)
(1942, 0.12445808)
(1993, 0.12445808)
(3758, 0.12445808)
(3986, 0.12445808)
(4633, 0.12445808)
(5017, 0.12445808)
(5429, 0.12445808)
(2439, 0.12436324)
(4780, 0.12429224)
(4221, 0.12344262)
(2743, 0.1234034)
(4399, 0.12271191)
(1482, 0.12249462)
(1499, 0.12249462)
(4806, 0.12056359)
(3489, 0.11982395)
(5046, 0.11976815)
(4883, 0.11865854)
(4693, 0.118613)
(5009, 0.11841891)
(3659, 0.1183818)
(1242, 0.11830113)
(347, 0.11824496)
(906, 0.11821891)
(4927, 0.11821891)
(231, 0.11819047)
(5217, 0.11803655)
(2931, 0.11782596)
(1835, 0.1154957)
(2528, 0.11522458)
(1039, 0.11505605)
(5516, 0.11505341)
(1401, 0.11432476)
(2936, 0.11432476)
(1837, 0.11419629)
(3560, 0.11416935)
(3551, 0.11308139)
(182, 0.11300814)
(759, 0.11300814)
(1900, 0.11300814)
(2617, 0.11300814)
(4512, 0.11300814)
(3524, 0.11283736)
(542, 0.11259332)
(4336, 0.1125911)
(4520, 0.1125911)
(4749, 0.1125911)
(1176, 0.11249317)
(1286, 0.11140546)
(415, 0.11115081)
(917, 0.1109255)
(3341, 0.11079313)
(2297, 0.11063805)
(3060, 0.11005206)
(3495, 0.10997864)
(246, 0.10946567)
(968, 0.10946567)
(3525, 0.10946567)
(5120, 0.10946567)
(5123, 0.10946567)
(5176, 0.10946567)
(5324, 0.10946567)
(5394, 0.10946567)
(5395, 0.10946567)
(2133, 0.10935011)
(2246, 0.10920971)
(1032, 0.10915783)
(4998, 0.10914455)
(1695, 0.10846259)
(4822, 0.10845538)
(2312, 0.10832713)
(2694, 0.10832713)
(1786, 0.10722996)
(5431, 0.10722996)
(5551, 0.10707808)
(3666, 0.10693559)
(4443, 0.10659655)
(1430, 0.10641585)
(4782, 0.10609765)
(710, 0.10593282)
(3195, 0.10593282)
(4595, 0.10593282)
(4612, 0.10593282)
(5006, 0.10593282)
(5013, 0.10593282)
(5056, 0.10593282)
(3779, 0.10567012)
(2618, 0.10484575)
(1247, 0.10470505)
(4492, 0.10465796)
(3769, 0.1046546)
(556, 0.10427566)
(3514, 0.10417274)
(3083, 0.10376093)
(4222, 0.103597)
(3656, 0.10325213)
(3690, 0.10249238)
(1172, 0.10237801)
(2364, 0.10237801)
(3312, 0.10237801)
(5096, 0.10226928)
(5402, 0.10116249)
(4708, 0.10072842)
(5080, 0.10069136)
(3817, 0.10040563)
(4412, 0.10030842)
(513, 0.10018698)
(4968, 0.10014826)
(2695, 0.099929273)
(2204, 0.09953896)
(2301, 0.099223077)
(5028, 0.09899988)
(3881, 0.098478198)
(645, 0.098422877)
(3405, 0.098410942)
(3838, 0.098294325)
(3870, 0.098294325)
(4502, 0.098294325)
(304, 0.098185763)
(53, 0.097967535)
(652, 0.097941332)
(1103, 0.097786814)
(5524, 0.097786814)
(4682, 0.097321108)
(3326, 0.097277522)
(5086, 0.097155593)
(255, 0.097129613)
(2535, 0.09707737)
(427, 0.096919805)
(4569, 0.096719593)
(4695, 0.096430525)
(2396, 0.096262306)
(168, 0.096005924)
(519, 0.095945753)
(1390, 0.095892705)
(1181, 0.095879123)
(608, 0.095647812)
(1298, 0.095647812)
(1906, 0.095647812)
(1980, 0.095647812)
(2095, 0.095647812)
(2325, 0.095647812)
(2826, 0.095647812)
(3070, 0.095647812)
(3689, 0.095647812)
(2441, 0.09562926)
(5537, 0.095477693)
(1542, 0.095472157)
(2672, 0.095301956)
(2749, 0.095053315)
(2669, 0.095034689)
(2782, 0.095034689)
(1638, 0.094939753)
(2076, 0.094939753)
(4064, 0.094363898)
(239, 0.094061479)
(4150, 0.093967259)
(3, 0.0932917)
(659, 0.09314248)
(375, 0.093090005)
(463, 0.093090005)
(560, 0.093090005)
(657, 0.093090005)
(778, 0.093090005)
(826, 0.093090005)
(853, 0.093090005)
(976, 0.093090005)
(1412, 0.093090005)
(1456, 0.093090005)
(2097, 0.093090005)
(2114, 0.093090005)
(2143, 0.093090005)
