(137, 1.0)
(302, 1.0)
(234, 0.99980783)
(59, 0.40447956)
(129, 0.34957135)
(36, 0.28135818)
(281, 0.20563564)
(162, 0.19196001)
(33, 0.18314005)
(242, 0.15176521)
(333, 0.14533792)
(217, 0.14352289)
(282, 0.14158973)
(175, 0.14149785)
(139, 0.13742381)
(54, 0.13571209)
(75, 0.11844297)
(226, 0.0059766881)
(179, 0.0055983774)
(319, 0.0055653155)
(25, 0.0043758899)
(145, 0.0040881559)
(43, 0.0037915763)
(170, 0.0036613569)
(266, 0.0034690304)
(337, 0.003467584)
(164, 0.0034401044)
(341, 0.0033745021)
(171, 0.0033656377)
(277, 0.0030332934)
(76, 0.0029330365)
(240, 0.0029222593)
(326, 0.0028988495)
(268, 0.0028796485)
(270, 0.0028318465)
(69, 0.0027760416)
(163, 0.0027752332)
(138, 0.0027473047)
(58, 0.0027371552)
(30, 0.0026597381)
(112, 0.0024375711)
(274, 0.0024351049)
(296, 0.0024220347)
(120, 0.0023703799)
(177, 0.0022901352)
(2, 0.0022403514)
(10, 0.0022198292)
(160, 0.0022192993)
(63, 0.0021464853)
(328, 0.0021423269)
(218, 0.0020898161)
(254, 0.002069775)
(104, 0.0020295903)
(96, 0.0020201616)
(97, 0.0018714666)
(167, 0.0018418827)
(334, 0.0017759837)
(196, 0.0017725658)
(201, 0.001760304)
(267, 0.0017136969)
(212, 0.0017022043)
(220, 0.0016520061)
(109, 0.0016212473)
(203, 0.0015747845)
(44, 0.0015229657)
(18, 0.0015076976)
(238, 0.0014809566)
(198, 0.0014748359)
(317, 0.0014539286)
(325, 0.0014407169)
(202, 0.0014217719)
(92, 0.0014113039)
(279, 0.001369264)
(283, 0.0013471171)
(197, 0.0012794957)
(227, 0.001260736)
(154, 0.0012552664)
(313, 0.001253821)
(16, 0.001250729)
(83, 0.001208283)
(249, 0.0011743428)
(199, 0.0011321027)
(140, 0.0011049397)
(174, 0.0011049397)
(239, 0.0010920931)
(8, 0.0010913308)
(246, 0.0010725856)
(57, 0.0010231398)
(127, 0.00101294)
(200, 0.00097979046)
(257, 0.00094712735)
(168, 0.00094303489)
(3, 0.000933595)
(24, 0.00089046638)
(68, 0.00088762329)
(84, 0.00083139539)
(194, 0.00080743106)
(207, 0.00080031902)
(321, 0.0007719323)
(147, 0.00076492154)
(5, 0.00064915977)
(259, 0.00063541532)
(335, 0.00063193776)
(123, 0.00058294134)
(99, 0.00054547936)
(32, 0.00054261833)
(28, 0.00054043531)
(130, 0.00054043531)
(79, 0.00051898509)
(311, 0.00048281997)
(222, 0.00046739727)
(209, 0.00044571701)
(90, 0.00043462217)
(211, 0.00043160943)
(82, 0.00041054748)
(187, 0.00040949136)
(346, 0.00040719844)
(117, 0.00039488822)
(94, 0.00036708359)
(50, 0.00036637485)
(230, 0.00036527216)
(305, 0.00036339555)
(86, 0.00036312453)
(38, 0.00036173314)
(318, 0.00035015121)
(188, 0.0003415281)
(52, 0.00033175596)
(332, 0.00032578409)
(151, 0.00032220635)
(29, 0.0003157258)
(103, 0.00031067245)
(148, 0.00030733272)
(300, 0.00030247867)
(9, 0.00029994547)
(297, 0.00028822571)
(118, 0.00028114766)
(53, 0.00028010132)
(111, 0.00027826056)
(108, 0.00025507808)
(156, 0.00025183707)
(152, 0.00025138073)
(213, 0.00022180518)
(61, 0.00022049155)
(166, 0.00019100308)
(146, 0.00017706305)
(288, 0.00015263562)
(7, 0.00015028752)
(320, 0.00015010685)
(264, 0.0001419913)
(134, 0.00014027953)
(315, 0.00013968349)
(205, 0.00013797265)
(115, 0.0001324513)
(31, 0.00013168303)
(27, 0.00011391146)
(93, 9.9208206e-05)
(243, 9.7222626e-05)
(150, 8.7980181e-05)
(181, 8.6261891e-05)
(299, 8.6261891e-05)
(287, 8.5944543e-05)
(71, 8.584559e-05)
(192, 8.388143e-05)
(126, 6.6773966e-05)
(331, 6.632437e-05)
(22, 5.2062329e-05)
(169, 4.4895336e-05)
(172, 3.3058692e-05)
(4, 3.2370852e-05)
(6, 3.0198775e-05)
(224, 2.8986484e-05)
