(11, 0.0040009841)
(165, 0.0038255453)
(76, 0.0038066655)
(333, 0.0037773699)
(284, 0.0036762729)
(41, 0.0036466389)
(83, 0.003449535)
(204, 0.0034129135)
(324, 0.0033905357)
(196, 0.0033898801)
(106, 0.0033568442)
(122, 0.0033262148)
(303, 0.0032126233)
(28, 0.0029837452)
(130, 0.0029837452)
(118, 0.0029700547)
(17, 0.0029684752)
(177, 0.0029594442)
(71, 0.0028281622)
(153, 0.0026900657)
(117, 0.002689369)
(286, 0.0026703291)
(100, 0.0025697686)
(45, 0.0025218502)
(186, 0.0024725124)
(230, 0.0023682564)
(23, 0.0022811703)
(237, 0.0022023693)
(300, 0.0021968521)
(131, 0.0021605268)
(82, 0.0021028966)
(234, 0.0021007229)
(137, 0.0020201672)
(302, 0.0020201672)
(181, 0.0020136535)
(299, 0.0020136535)
(104, 0.0019283798)
(265, 0.0017685802)
(105, 0.0017572939)
(56, 0.0016255379)
(254, 0.0016115103)
(344, 0.0015722364)
(78, 0.0015553492)
(30, 0.0015514204)
(36, 0.0012525022)
(236, 0.0012405664)
(182, 0.0012096264)
(42, 0.0011631766)
(340, 0.0011413505)
(246, 0.0010823654)
(168, 0.0010156464)
(138, 0.00098505244)
(10, 0.0009238366)
(184, 0.00082829542)
(128, 0.00082167133)
(251, 0.00075718859)
(209, 0.00075520622)
(20, 0.00074440194)
(191, 0.00074440194)
(298, 0.00074440194)
(143, 0.00073302467)
(216, 0.00063264603)
(188, 0.00059792504)
(211, 0.00055763975)
(315, 0.00054616295)
(44, 0.00052947272)
(70, 0.0004993187)
(224, 0.00049572065)
(294, 0.00049572065)
(38, 0.00048046559)
(27, 0.0004737759)
(261, 0.00041965256)
(99, 0.00041597162)
(31, 0.00040041504)
(288, 0.0003236034)
(124, 0.00031212717)
(271, 0.00026182178)
(5, 0.00025970791)
(306, 0.00021514669)
(113, 0.00018713158)
(215, 0.00018118625)
(292, 0.00015009497)
(6, 8.5744541e-05)
(245, 5.4327771e-05)
(338, 4.6975911e-05)
(51, 3.6136946e-05)
(90, 3.3296645e-05)
(151, 1.5808735e-05)
(1, 0.0)
(37, 0.0)
(64, 0.0)
(74, 0.0)
(89, 0.0)
(91, 0.0)
(107, 0.0)
(121, 0.0)
(125, 0.0)
(157, 0.0)
(173, 0.0)
(289, 0.0)
(293, 0.0)
(323, 0.0)
(329, 0.0)
(336, 0.0)
(88, -2.5482965e-05)
(210, -6.1407685e-05)
(305, -9.2061469e-05)
(4, -0.00010712829)
(69, -0.00011001341)
(49, -0.00013427483)
(67, -0.00013990491)
(256, -0.00015529618)
(57, -0.00019700918)
(279, -0.00020776689)
(140, -0.00025424641)
(174, -0.00025424641)
(262, -0.00030349009)
(77, -0.00030619279)
(275, -0.00031038118)
(22, -0.00031038967)
(50, -0.00032881135)
(155, -0.00033712969)
(202, -0.00037586689)
(309, -0.00037676562)
(147, -0.00044918805)
(342, -0.00055885501)
(317, -0.00056451745)
(345, -0.00060021132)
(235, -0.00064372947)
(146, -0.00066868588)
(14, -0.0007288754)
(12, -0.00074850768)
(52, -0.00074999919)
(176, -0.00075617805)
(238, -0.00076386984)
(115, -0.00082971621)
(172, -0.00085015921)
(192, -0.00087407674)
(190, -0.00089692208)
(222, -0.00090981647)
(68, -0.00093326834)
(233, -0.00094826892)
(212, -0.0010230597)
(39, -0.0010546399)
(161, -0.0011139316)
(287, -0.0011312122)
(111, -0.0011553932)
(29, -0.0011692443)
(339, -0.0012357319)
(257, -0.001275036)
(223, -0.001320377)
(55, -0.0013838331)
(35, -0.0014920793)
(331, -0.0015032846)
(126, -0.0015161596)
(335, -0.0015243562)
(229, -0.0016546324)
(63, -0.0017343462)
(318, -0.0017400077)
(79, -0.0018121786)
(170, -0.0018879622)
(150, -0.0019104909)
(134, -0.002174817)
(180, -0.0021913815)
(330, -0.0023443848)
(183, -0.0024471432)
(198, -0.0024592439)
(252, -0.0025219247)
(185, -0.0025799349)
(8, -0.0026713535)
(84, -0.0027305186)
(48, -0.0029143579)
(94, -0.0029179323)
(167, -0.0029353425)
(296, -0.0029404797)
(166, -0.0030815154)
(2, -0.0032373518)
(162, -0.003237905)
(61, -0.003320083)
(54, -0.003362231)
(108, -0.003589496)
(231, -0.0036116429)
(232, -0.0036337832)
(220, -0.0038469918)
(201, -0.0040125847)
(72, -0.0044702552)
(281, -0.0045075491)
(93, -0.004642494)
(26, -0.0046643317)
(136, -0.0048115328)
(81, -0.004845663)
(175, -0.0048608333)
(32, -0.0050011277)
(92, -0.0053127492)
(47, -0.0053210743)
(0, -0.0053823832)
(135, -0.005568793)
(334, -0.0057945922)
(116, -0.0058880635)
(225, -0.0060447305)
(321, -0.0061479062)
(197, -0.0064292499)
(110, -0.006590534)
(154, -0.0066398084)
(87, -0.006656263)
(199, -0.0067520835)
(123, -0.0069944263)
(282, -0.0075728782)
(15, -0.0076358598)
(206, -0.0076358598)
(316, -0.0076358598)
(255, -0.0079004951)
(285, -0.0079188645)
(332, -0.008344654)
(219, -0.0086539965)
(290, -0.0088963248)
(269, -0.0090021975)
(102, -0.0090805432)
(207, -0.0092501156)
(95, -0.0094647333)
(16, -0.0098392442)
(218, -0.010011528)
(193, -0.010086626)
(341, -0.010366678)
(152, -0.010401091)
(248, -0.010994267)
(127, -0.011122059)
(9, -0.011226028)
(112, -0.011491328)
(226, -0.011566836)
(270, -0.012048852)
(263, -0.012378953)
(291, -0.013138399)
(195, -0.013255719)
(46, -0.013353772)
(243, -0.014553949)
(258, -0.015787944)
(249, -0.017287649)
(337, -0.017688267)
(187, -0.018771729)
(85, -0.020136133)
(228, -0.020548997)
(3, -0.020692153)
(129, -0.020756193)
(119, -0.021699086)
(268, -0.024910606)
(297, -0.025343748)
(310, -0.026205678)
(253, -0.0285812)
(18, -0.030003008)
(217, -0.03015187)
(189, -0.03404016)
(103, -0.03466583)
(160, -0.0391206)
(312, -0.054016285)
(179, -0.058129556)
