(120, 1.0)
(253, 0.65057588)
(148, 0.53788364)
(221, 0.4922936)
(240, 0.48977655)
(256, 0.41150457)
(142, 0.3519516)
(156, 0.34665477)
(197, 0.34357059)
(3, 0.33930215)
(11, 0.32947579)
(124, 0.32314181)
(76, 0.31518203)
(286, 0.30710092)
(178, 0.30407611)
(276, 0.29263738)
(117, 0.28889024)
(44, 0.28863034)
(29, 0.28561622)
(135, 0.28500652)
(97, 0.2824654)
(317, 0.27251583)
(96, 0.26770854)
(321, 0.26080048)
(199, 0.25936043)
(272, 0.24694581)
(200, 0.24388802)
(202, 0.24065715)
(104, 0.23870775)
(176, 0.23678927)
(140, 0.23393367)
(174, 0.23393367)
(146, 0.2336477)
(50, 0.23299256)
(281, 0.22760616)
(57, 0.22122955)
(35, 0.21943147)
(228, 0.21936034)
(114, 0.21901247)
(208, 0.21796449)
(300, 0.21726722)
(30, 0.21656683)
(40, 0.215096)
(269, 0.21394871)
(246, 0.21166201)
(102, 0.21018523)
(267, 0.20616308)
(116, 0.2031929)
(304, 0.1969879)
(187, 0.19461554)
(12, 0.19312559)
(265, 0.19221534)
(83, 0.18780391)
(71, 0.18427227)
(101, 0.18406609)
(273, 0.18360114)
(77, 0.18080404)
(39, 0.17824602)
(310, 0.17795336)
(154, 0.17321476)
(201, 0.17311361)
(247, 0.17270046)
(337, 0.1679714)
(341, 0.16662805)
(330, 0.16377871)
(103, 0.16251706)
(34, 0.16154045)
(325, 0.16083914)
(345, 0.15955588)
(315, 0.15771267)
(110, 0.15734431)
(229, 0.15646452)
(327, 0.15509316)
(109, 0.15271458)
(203, 0.1509161)
(139, 0.14868571)
(333, 0.14772567)
(138, 0.14687049)
(127, 0.14522688)
(346, 0.14306802)
(303, 0.14287722)
(212, 0.14038724)
(180, 0.14012487)
(259, 0.13975884)
(75, 0.13897133)
(283, 0.13802665)
(149, 0.13771275)
(90, 0.13540016)
(217, 0.13458359)
(105, 0.133834)
(207, 0.13322717)
(21, 0.13280091)
(263, 0.12572867)
(319, 0.11890185)
(19, 0.11864875)
(195, 0.11485883)
(62, 0.1117906)
(245, 0.11122767)
(231, 0.10903087)
(171, 0.10746326)
(261, 0.10651597)
(43, 0.10363042)
(278, 0.10322091)
(168, 0.082931533)
(26, 0.015121156)
(280, 0.014465636)
(58, 0.012374282)
(248, 0.010891147)
(219, 0.0096752606)
(112, 0.00817593)
(10, 0.0080895275)
(279, 0.007953871)
(15, 0.0076779686)
(206, 0.0076779686)
(316, 0.0076779686)
(311, 0.00766325)
(232, 0.0070392713)
(85, 0.006982848)
(266, 0.0068484982)
(18, 0.0067694206)
(56, 0.0065915659)
(250, 0.0065697283)
(72, 0.0065485444)
(159, 0.0064352639)
(86, 0.0062793754)
(134, 0.0061883405)
(60, 0.0061144978)
(225, 0.0060459282)
(285, 0.0058735311)
(108, 0.0056330208)
