(171, 1.0)
(304, 0.3447257)
(321, 0.32177508)
(256, 0.2740365)
(34, 0.19911842)
(44, 0.19107878)
(303, 0.18555456)
(135, 0.18504556)
(29, 0.17752242)
(140, 0.15236276)
(174, 0.15236276)
(264, 0.1521709)
(23, 0.14939663)
(300, 0.14842859)
(176, 0.14754201)
(146, 0.14511389)
(50, 0.14509693)
(57, 0.14391497)
(30, 0.14390798)
(104, 0.14302136)
(40, 0.14229897)
(278, 0.14168593)
(246, 0.1406163)
(35, 0.1404521)
(281, 0.13864556)
(116, 0.13836396)
(187, 0.13210626)
(102, 0.13012117)
(243, 0.12675393)
(142, 0.12463302)
(71, 0.12225503)
(39, 0.12188848)
(265, 0.12141079)
(110, 0.12026858)
(54, 0.11744223)
(12, 0.1160841)
(77, 0.11587805)
(247, 0.10762463)
(120, 0.10746326)
(330, 0.10737022)
(230, 0.10684589)
(154, 0.10676105)
(164, 0.10499698)
(286, 0.10415589)
(345, 0.10202224)
(14, 0.10089314)
(315, 0.10047466)
(253, 0.099881843)
(221, 0.099048063)
(201, 0.098672405)
(313, 0.098409161)
(341, 0.097378902)
(312, 0.093162701)
(333, 0.091277793)
(180, 0.091255352)
(212, 0.091134176)
(263, 0.091123253)
(108, 0.088849127)
(197, 0.086584225)
(244, 0.085629061)
(139, 0.085334733)
(317, 0.084872454)
(203, 0.084099039)
(178, 0.083729625)
(207, 0.082560018)
(283, 0.081181861)
(36, 0.081009969)
(261, 0.079598546)
(217, 0.078219004)
(195, 0.078063235)
(272, 0.07791166)
(75, 0.077886097)
(231, 0.077713631)
(105, 0.076258361)
(290, 0.075988427)
(90, 0.075435683)
(245, 0.072803274)
(138, 0.072591051)
(80, 0.07134904)
(43, 0.071010754)
(119, 0.070665896)
(28, 0.069313012)
(130, 0.069313012)
(250, 0.069241539)
(169, 0.064941131)
(148, 0.063688003)
(118, 0.062981077)
(319, 0.062342994)
(168, 0.052912485)
(297, 0.016392358)
(62, 0.015236918)
(165, 0.014120886)
(310, 0.014001289)
(145, 0.012555122)
(276, 0.010995486)
(301, 0.0099534877)
(156, 0.0095949005)
(158, 0.0088839978)
(48, 0.0088718608)
(159, 0.0084352298)
(309, 0.008294899)
(242, 0.0079718828)
(324, 0.0075771324)
(92, 0.0074570309)
(284, 0.0073769055)
(270, 0.0073001347)
(47, 0.0072797164)
(21, 0.0068153851)
(84, 0.0063315034)
(204, 0.0061467104)
(267, 0.0061055608)
(282, 0.0060880855)
(13, 0.00604669)
(214, 0.0060245236)
(223, 0.0059279613)
(307, 0.0058404207)
(308, 0.005729571)
(237, 0.0055087367)
(320, 0.005138658)
(122, 0.0051316787)
(103, 0.004968103)
(112, 0.0047977809)
(96, 0.0047426559)
(232, 0.0047050649)
(58, 0.0045563551)
(193, 0.0045142919)
