(4812, 1.0)
(1382, 0.83625805)
(5242, 0.83156663)
(5264, 0.78752404)
(3574, 0.78321612)
(5063, 0.75834131)
(1942, 0.73395252)
(4703, 0.69868767)
(3197, 0.69401228)
(5438, 0.68238235)
(3418, 0.68121803)
(1921, 0.66134506)
(5454, 0.64813256)
(2875, 0.64634728)
(3195, 0.62356097)
(4339, 0.61750805)
(744, 0.6171149)
(4944, 0.60735667)
(986, 0.60529059)
(5490, 0.60473835)
(4340, 0.60354817)
(2298, 0.60287935)
(4059, 0.60173762)
(4826, 0.60102803)
(5411, 0.60075194)
(5468, 0.59996247)
(5367, 0.59963012)
(4554, 0.59921348)
(646, 0.59863311)
(4852, 0.5980258)
(4144, 0.59761482)
(1887, 0.59745908)
(4577, 0.59676313)
(5377, 0.59675211)
(3803, 0.59638762)
(3140, 0.59495759)
(4597, 0.59443295)
(4908, 0.59418195)
(5563, 0.59315968)
(1362, 0.59264362)
(4710, 0.59134477)
(2895, 0.58845723)
(470, 0.58807111)
(3671, 0.58708072)
(4689, 0.58619297)
(4704, 0.58618009)
(4130, 0.58594453)
(5345, 0.58413512)
(1836, 0.58356148)
(3010, 0.58350879)
(4868, 0.58283031)
(3859, 0.58263046)
(4793, 0.58242893)
(4700, 0.58242506)
(4254, 0.58236426)
(1053, 0.58201456)
(3763, 0.58178514)
(620, 0.58168316)
(818, 0.58168316)
(1310, 0.58168316)
(2063, 0.58168316)
(2140, 0.58168316)
(2171, 0.58168316)
(2277, 0.58168316)
(2336, 0.58168316)
(2349, 0.58168316)
(2581, 0.58168316)
(2627, 0.58168316)
(2794, 0.58168316)
(2862, 0.58168316)
(2976, 0.58168316)
(3983, 0.58168316)
(4513, 0.58168316)
(4587, 0.58168316)
(4763, 0.58168316)
(5167, 0.58168316)
(5180, 0.58168316)
(841, 0.58162534)
(5483, 0.5816201)
(1034, 0.58150697)
(4018, 0.58103657)
(1969, 0.58102703)
(5586, 0.58095354)
(948, 0.58094859)
(2380, 0.58082616)
(4397, 0.58049941)
(367, 0.58022416)
(1797, 0.57996142)
(1211, 0.57913601)
(2391, 0.57877088)
(3036, 0.57875448)
(4255, 0.5784111)
(1774, 0.57687902)
(1106, 0.57645333)
(2447, 0.57632756)
(2227, 0.57502592)
(4148, 0.57495487)
(2989, 0.57461065)
(5471, 0.5743171)
(1645, 0.57431412)
(4929, 0.57377779)
(4517, 0.57322288)
(5301, 0.57296479)
(3364, 0.5724473)
(1397, 0.57219189)
(792, 0.57151866)
(5381, 0.57144165)
(4028, 0.57020128)
(2243, 0.56875026)
(2403, 0.56845808)
(4627, 0.56688046)
(2649, 0.56464225)
(1834, 0.56259382)
(2670, 0.56243008)
(2099, 0.56062764)
(2378, 0.55895656)
(1563, 0.55820173)
(1569, 0.55820173)
(565, 0.55752486)
(1025, 0.55728954)
(4788, 0.55694622)
(933, 0.55665678)
(1967, 0.55496979)
(4091, 0.55466902)
(4477, 0.55376017)
(3163, 0.55365294)
(4828, 0.55339479)
(402, 0.55227643)
(4359, 0.55159235)
(483, 0.55143845)
(5504, 0.54489297)
(1436, 0.54409337)
(2614, 0.54262722)
(1369, 0.5418101)
(4953, 0.53793585)
(935, 0.5377776)
(1904, 0.53775167)
(2002, 0.53709245)
(4889, 0.53399068)
(2492, 0.53217036)
(937, 0.52782804)
(5545, 0.52774727)
(2950, 0.52740514)
(4950, 0.52687395)
(3961, 0.52537799)
(1236, 0.52531326)
(3293, 0.52462238)
(4156, 0.52422267)
(1875, 0.51989573)
(2045, 0.51684606)
(3842, 0.51590449)
(4138, 0.51463157)
(4590, 0.51350349)
(877, 0.51217735)
(829, 0.51186901)
(1166, 0.50769156)
(1473, 0.5049482)
(4724, 0.50489849)
(1373, 0.50478721)
(5178, 0.5046643)
(774, 0.50462794)
(4565, 0.50452006)
(464, 0.50444043)
(698, 0.50439733)
(2196, 0.50429678)
(1089, 0.50426936)
(1851, 0.50384408)
(3165, 0.50368017)
(5146, 0.5024808)
(3129, 0.50184691)
(3305, 0.50160694)
(4353, 0.50118303)
(5097, 0.50090516)
(2240, 0.49740726)
(5567, 0.49262601)
(4389, 0.49120599)
(5211, 0.49007335)
(2633, 0.48947766)
(733, 0.48936868)
(4752, 0.4892357)
(4773, 0.48451102)
(3851, 0.48336577)
(805, 0.48281077)
(4633, 0.48206079)
(2461, 0.48066211)
(4238, 0.47824526)
(3471, 0.47799724)
(2539, 0.47778633)
(658, 0.47734892)
(4729, 0.47146964)
(4925, 0.4712064)
(2423, 0.46956065)
(3986, 0.46830297)
(5019, 0.46582964)
(1291, 0.4641684)
(3365, 0.46348843)
(3936, 0.46348843)
(5010, 0.46254146)
(605, 0.46189207)
(4461, 0.46048272)
(3573, 0.45979092)
(4697, 0.45914161)
(2551, 0.45794946)
(4989, 0.45212632)
(2267, 0.45063505)
(1940, 0.45056891)
(2677, 0.45056891)
(1576, 0.45020476)
(3425, 0.45010802)
(4681, 0.44988415)
(4214, 0.44983497)
(4625, 0.44950053)
(4869, 0.44935036)
(4864, 0.44926411)
(1055, 0.44807562)
(5017, 0.44619063)
(5493, 0.44592693)
(4638, 0.44591272)
(3793, 0.44552338)
(1757, 0.44452453)
(4318, 0.44447994)
(1899, 0.44364545)
(4376, 0.44203728)
(1298, 0.44100285)
(4619, 0.44048959)
(4046, 0.44041881)
(567, 0.43943322)
(2123, 0.43891492)
(968, 0.43849674)
(4546, 0.43775606)
(4859, 0.43708807)
(991, 0.43658102)
(2182, 0.43626618)
(4714, 0.43626618)
(1968, 0.43623626)
(3861, 0.43551439)
(893, 0.43520451)
(4770, 0.43513483)
(4808, 0.43470371)
(5268, 0.43389207)
(5133, 0.4334808)
(4990, 0.43296519)
(5465, 0.43276498)
(560, 0.43257952)
(4897, 0.43191677)
(2114, 0.43188825)
(5061, 0.43171728)
(1234, 0.43159533)
(5138, 0.43142676)
(5111, 0.43123195)
(4532, 0.43110442)
(3287, 0.43052065)
(5492, 0.43029398)
(5509, 0.42957139)
(4369, 0.42876023)
(2401, 0.42862225)
(1982, 0.42810303)
(559, 0.42789322)
(2777, 0.42770186)
(1307, 0.42731297)
(4198, 0.42711431)
(1151, 0.42656708)
(5289, 0.42548451)
(4383, 0.42526752)
(4606, 0.42516601)
(1454, 0.42485598)
(783, 0.42474961)
(1231, 0.42466936)
(5361, 0.42362857)
(33, 0.42362398)
(3579, 0.42354843)
(1746, 0.42352271)
(2568, 0.42352271)
(2671, 0.42315885)
(3493, 0.4227879)
(1321, 0.42267409)
(2075, 0.42248249)
(4637, 0.42133251)
(3326, 0.42116266)
(3018, 0.42063224)
(3029, 0.42063224)
(4538, 0.42058468)
(3229, 0.42025968)
(1929, 0.41976726)
(5384, 0.41916093)
(4907, 0.41900653)
(1290, 0.41874385)
(5429, 0.41869843)
(1738, 0.41854033)
(3790, 0.4185009)
(1894, 0.41761452)
(1148, 0.41737333)
(4819, 0.41707581)
(3547, 0.41682762)
(4957, 0.41663375)
(1311, 0.41575432)
(3511, 0.41566923)
(5347, 0.4154675)
(1005, 0.41546023)
(2402, 0.41517359)
(3468, 0.41512576)
(5267, 0.41492444)
(1328, 0.41472393)
(425, 0.41442251)
(4283, 0.41405052)
(595, 0.41357899)
(3541, 0.41351053)
(5425, 0.41317102)
(687, 0.41312104)
(1018, 0.41312104)
(2560, 0.41312104)
(4444, 0.41312104)
(4641, 0.41312104)
(987, 0.41310337)
(3160, 0.41297895)
(4662, 0.41257077)
(5295, 0.41254941)
(3333, 0.41226655)
(1466, 0.41190207)
(1578, 0.41190207)
(1635, 0.41173065)
(3270, 0.41163695)
(3273, 0.41163695)
(3889, 0.41163695)
(3934, 0.41163695)
(4152, 0.41163695)
(4326, 0.41163695)
(4467, 0.41163695)
(4591, 0.41163695)
(4756, 0.41163695)
(5424, 0.41163695)
(5441, 0.41163695)
(923, 0.41161177)
(3025, 0.41128522)
(2718, 0.41107887)
(5302, 0.41093683)
(270, 0.41081989)
(4993, 0.41068706)
(4941, 0.41060966)
(5576, 0.41060841)
(360, 0.41043478)
(3684, 0.41042906)
(3825, 0.41033721)
(4063, 0.41021025)
(3813, 0.41020715)
(2122, 0.41012836)
(3175, 0.40997756)
(3460, 0.40995505)
(1096, 0.40992075)
(1134, 0.40992075)
(2214, 0.40992075)
(2410, 0.40992075)
(2646, 0.40992075)
(2868, 0.40992075)
(2961, 0.40992075)
(3223, 0.40992075)
(3919, 0.40992075)
(4264, 0.40992075)
(4754, 0.40992075)
(4783, 0.40992075)
(4887, 0.40992075)
(4948, 0.40992075)
(2603, 0.40991616)
(2199, 0.40920109)
(4292, 0.40918493)
(490, 0.40915468)
(2801, 0.40911335)
(4593, 0.40880975)
(2529, 0.40861458)
(684, 0.40828252)
(5071, 0.40822497)
(1068, 0.40808702)
(2464, 0.40806693)
(4922, 0.40761596)
(5135, 0.40754694)
(2301, 0.40750122)
(419, 0.40737993)
