(348, 1.0)
(3901, 0.74600577)
(4010, 0.72632396)
(631, 0.70954877)
(1108, 0.68626815)
(4265, 0.68091547)
(4688, 0.66613317)
(1688, 0.66047066)
(1451, 0.6592809)
(2173, 0.65925014)
(1363, 0.65865135)
(5526, 0.65865135)
(5566, 0.65865135)
(3392, 0.65864098)
(2979, 0.65844774)
(1087, 0.65837097)
(2682, 0.65830463)
(1171, 0.65812331)
(3386, 0.65800524)
(4592, 0.65786815)
(5543, 0.65783966)
(3261, 0.65747607)
(3786, 0.65579915)
(275, 0.6512084)
(1950, 0.65073591)
(2450, 0.64918977)
(5030, 0.64905965)
(2596, 0.64855587)
(3132, 0.64725089)
(331, 0.64722627)
(4240, 0.64671814)
(1376, 0.64525336)
(1872, 0.64325154)
(1678, 0.6429013)
(920, 0.6416527)
(2736, 0.63813287)
(235, 0.63597751)
(1476, 0.63537002)
(207, 0.63302541)
(803, 0.63257742)
(4244, 0.62886178)
(2249, 0.62398624)
(286, 0.61862648)
(2030, 0.61711901)
(4775, 0.6127612)
(2053, 0.60788178)
(5100, 0.6056509)
(3241, 0.60408908)
(2985, 0.60100603)
(488, 0.59888375)
(1424, 0.58929241)
(3683, 0.58658534)
(4448, 0.58608919)
(5510, 0.58580256)
(2744, 0.58074951)
(2294, 0.57955813)
(1622, 0.5786432)
(285, 0.57665831)
(1843, 0.57420218)
(3555, 0.56547832)
(2746, 0.5653168)
(1152, 0.55828702)
(4652, 0.55568975)
(2131, 0.55461669)
(5139, 0.55461371)
(1626, 0.55231309)
(3633, 0.55150819)
(2127, 0.55117249)
(2009, 0.54841489)
(1057, 0.54782736)
(398, 0.54612696)
(5094, 0.54558963)
(2474, 0.54546213)
(3942, 0.54500556)
(121, 0.54456407)
(1006, 0.54455799)
(3351, 0.54385382)
(528, 0.53929842)
(2180, 0.53867477)
(482, 0.53630841)
(3996, 0.53607488)
(4218, 0.53102744)
(5241, 0.530177)
(4299, 0.52701533)
(1587, 0.52467597)
(1273, 0.52366996)
(2570, 0.52060515)
(708, 0.51853389)
(2332, 0.51716548)
(3470, 0.5164665)
(95, 0.51525044)
(4246, 0.51502758)
(4370, 0.51487535)
(1727, 0.51329112)
(3549, 0.51270854)
(2020, 0.51255858)
(1192, 0.50750142)
(1526, 0.50409746)
(3200, 0.50366688)
(72, 0.49965501)
(3245, 0.49813265)
(3378, 0.49680167)
(2839, 0.49662632)
(4705, 0.4955596)
(1855, 0.49307889)
(5442, 0.49304056)
(3215, 0.49139181)
(4182, 0.48907158)
(1771, 0.48849523)
(4917, 0.48646331)
(2675, 0.48578143)
(639, 0.48470354)
(597, 0.48408365)
(1786, 0.4840779)
(3075, 0.47928536)
(451, 0.47899076)
(585, 0.47664043)
(1999, 0.47555485)
(4904, 0.47484523)
(3345, 0.47148111)
(5267, 0.47139335)
(5384, 0.47060019)
(2466, 0.47002038)
(1789, 0.46943679)
(5140, 0.46782184)
(4819, 0.46701545)
(5425, 0.46697518)
(3042, 0.46611315)
(2446, 0.46551543)
(1136, 0.46521518)
(3679, 0.46506613)
(1641, 0.46498698)
(1689, 0.46479917)
(4976, 0.46477938)
(651, 0.46476346)
(3224, 0.46431509)
(1584, 0.46414733)
(2573, 0.46386337)
(1566, 0.46290517)
(2213, 0.4619509)
(1146, 0.46179613)
(3867, 0.46140921)
(1349, 0.46138418)
(2067, 0.46129122)
(1337, 0.46116406)
(2083, 0.46089703)
(4877, 0.46082383)
(4599, 0.46081692)
(4860, 0.46078742)
(3180, 0.46066335)
(1052, 0.46064347)
(4110, 0.46044219)
(435, 0.46043146)
