(2990, 0.99999994)
(2817, 0.8385174)
(1490, 0.7951313)
(1507, 0.7951313)
(3790, 0.65746903)
(2688, 0.6433122)
(5540, 0.6315909)
(1372, 0.6289567)
(4357, 0.62844783)
(3572, 0.6222243)
(4007, 0.6161877)
(1120, 0.608289)
(5296, 0.5946229)
(1693, 0.5928509)
(3293, 0.56836426)
(3193, 0.5546951)
(4614, 0.54962826)
(1034, 0.5493111)
(4148, 0.5438351)
(4773, 0.53306806)
(2380, 0.53259456)
(4255, 0.53097945)
(3364, 0.5305454)
(4091, 0.528403)
(4130, 0.52759725)
(5504, 0.52625114)
(1205, 0.52567494)
(2895, 0.5253939)
(5483, 0.52529913)
(5345, 0.52512634)
(3010, 0.52482355)
(3859, 0.5248209)
(841, 0.5246139)
(620, 0.52454567)
(818, 0.52454567)
(1310, 0.52454567)
(2063, 0.52454567)
(2140, 0.52454567)
(2171, 0.52454567)
(2277, 0.52454567)
(2336, 0.52454567)
(2349, 0.52454567)
(2581, 0.52454567)
(2627, 0.52454567)
(2794, 0.52454567)
(2862, 0.52454567)
(2976, 0.52454567)
(3983, 0.52454567)
(4513, 0.52454567)
(4587, 0.52454567)
(4763, 0.52454567)
(5167, 0.52454567)
(5180, 0.52454567)
(1211, 0.5244261)
(4254, 0.52434456)
(3763, 0.5243348)
(4700, 0.5241938)
(5586, 0.5241036)
(4018, 0.5240464)
(4471, 0.5240034)
(367, 0.5234325)
(4793, 0.5232438)
(2243, 0.52306616)
(3036, 0.52290595)
(2447, 0.52192247)
(4788, 0.5214074)
(1053, 0.5209926)
(3671, 0.52050126)
(1397, 0.52015305)
(1836, 0.5201261)
(1106, 0.51875216)
(948, 0.5186135)
(1774, 0.5177834)
(792, 0.51698315)
(5471, 0.5163337)
(5301, 0.51629215)
(4627, 0.5138345)
(2378, 0.51302385)
(4929, 0.5126332)
(402, 0.51240134)
(1105, 0.51140285)
(1834, 0.5106339)
(1797, 0.51021886)
(2670, 0.5099365)
(2391, 0.5073707)
(1904, 0.50689113)
(2227, 0.50497425)
(2099, 0.50387853)
(933, 0.5013683)
(2403, 0.49863923)
(4689, 0.49699193)
(829, 0.49450147)
(4028, 0.49317372)
(1563, 0.49248356)
(1569, 0.49248356)
(2649, 0.49193752)
(3163, 0.49162778)
(2230, 0.48758885)
(4804, 0.4865654)
(1967, 0.48648894)
(2161, 0.4851513)
(4828, 0.4846062)
(4890, 0.48300642)
(521, 0.48270255)
(1236, 0.4804756)
(3165, 0.4801732)
(565, 0.47923154)
(744, 0.4764535)
(2002, 0.4759549)
(740, 0.474724)
(1369, 0.47399002)
(1014, 0.4737849)
(931, 0.4731227)
(1373, 0.47202188)
(624, 0.47151196)
(4062, 0.47134492)
(3471, 0.4706167)
(1742, 0.46788383)
(2929, 0.4655835)
(5097, 0.4643312)
(4340, 0.46266332)
(2240, 0.46185732)
(4080, 0.45972067)
(1276, 0.45665997)
(4477, 0.455072)
(3306, 0.45500427)
(328, 0.4537596)
(4950, 0.45054033)
(4397, 0.4503225)
(935, 0.4495596)
(2950, 0.4490221)
(2461, 0.4442383)
(4046, 0.44390595)
(2539, 0.44189548)
(3127, 0.44155693)
(3305, 0.44150203)
(4953, 0.43950725)
(2492, 0.43699247)
(3976, 0.43695176)
(2423, 0.4354336)
(1666, 0.43422633)
(2614, 0.43399885)
(665, 0.43384272)
(3709, 0.43368712)
(2855, 0.43134683)
(3370, 0.42938232)
(3851, 0.4289999)
(3425, 0.42848912)
(5021, 0.42477348)
(3489, 0.42475042)
(2045, 0.4245782)
(865, 0.4237765)
(1290, 0.42307442)
(1942, 0.42295954)
(4360, 0.42275226)
(3414, 0.42019925)
(1231, 0.41632152)
(2551, 0.41421527)
(4008, 0.4141204)
(1037, 0.41356662)
(4318, 0.40971094)
(5418, 0.40949664)
(5010, 0.4090814)
(4920, 0.4082755)
(1055, 0.40799463)
(4644, 0.40702963)
(1436, 0.40675342)
(1968, 0.4047215)
(1940, 0.40461203)
(2677, 0.40461203)
(3287, 0.402945)
(4138, 0.40252328)
(4770, 0.40111575)
(425, 0.40111217)
(5019, 0.40099886)
(4430, 0.40083057)
(1291, 0.40015942)
(1183, 0.3974887)
(1144, 0.39722568)
(3825, 0.39682668)
(5289, 0.3959567)
(3793, 0.3957101)
(3100, 0.39544657)
(2123, 0.39511943)
(1982, 0.39456064)
(3990, 0.39410162)
(1899, 0.39381742)
(605, 0.39372677)
(4565, 0.39272833)
(4198, 0.39239624)
(4632, 0.39006984)
(5216, 0.3887911)
(893, 0.3887603)
(2455, 0.38824022)
(987, 0.3877436)
(567, 0.38630915)
(4405, 0.38620925)
(4681, 0.38585076)
(783, 0.38545102)
(3025, 0.3845284)
(4638, 0.38320655)
(1961, 0.38235134)
(5239, 0.38210154)
(1307, 0.3821006)
(4164, 0.38161445)
(595, 0.38112974)
(1321, 0.38066182)
(3930, 0.3806058)
(4925, 0.38059038)
(2828, 0.3799244)
(1298, 0.37966162)
(1005, 0.37920353)
(1894, 0.37901154)
(4941, 0.37898073)
(33, 0.3789116)
(1148, 0.37886268)
(1882, 0.3786057)
(2182, 0.37858868)
(4714, 0.37858868)
(2402, 0.37826556)
(2065, 0.37784836)
(5135, 0.3778128)
(3229, 0.3777885)
(937, 0.37715697)
(1311, 0.37692302)
(878, 0.37689155)
(3986, 0.37653974)
(2777, 0.3763551)
(1576, 0.3760486)
(5576, 0.37600073)
(2244, 0.37596828)
(3018, 0.3759237)
(3029, 0.3759237)
(3861, 0.3758769)
(1151, 0.37572667)
(4593, 0.37567806)
(2267, 0.37567627)
(3160, 0.37549233)
(1746, 0.37530518)
(2568, 0.37530518)
(2301, 0.37506828)
(5321, 0.37474033)
(4376, 0.3746705)
(1929, 0.37399518)
(2422, 0.3736286)
(2122, 0.37354732)
(590, 0.37343317)
(3486, 0.37303025)
(2515, 0.37269622)
(2114, 0.37263432)
(5193, 0.37263128)
(2022, 0.37240967)
(1382, 0.3720554)
(1951, 0.3720536)
(687, 0.37201685)
(1018, 0.37201685)
(2560, 0.37201685)
(4444, 0.37201685)
(4641, 0.37201685)
(5242, 0.37185594)
(4316, 0.37164068)
(360, 0.3714895)
(1234, 0.37116766)
(3333, 0.37085626)
(2718, 0.37053296)
(3270, 0.37028754)
(3273, 0.37028754)
(3889, 0.37028754)
(3934, 0.37028754)
(4152, 0.37028754)
(4326, 0.37028754)
(4467, 0.37028754)
(4591, 0.37028754)
(4756, 0.37028754)
(5424, 0.37028754)
(5441, 0.37028754)
(2801, 0.3702052)
(1096, 0.36977583)
(1134, 0.36977583)
(2214, 0.36977583)
(2410, 0.36977583)
(2646, 0.36977583)
(2868, 0.36977583)
(2961, 0.36977583)
(3223, 0.36977583)
(3919, 0.36977583)
(4264, 0.36977583)
(4754, 0.36977583)
(4783, 0.36977583)
(4887, 0.36977583)
(4948, 0.36977583)
(1466, 0.36969727)
(1578, 0.36969727)
(3813, 0.36935982)
(2482, 0.36932662)
(4989, 0.36916667)
(5069, 0.36912334)
(3547, 0.36880404)
(1801, 0.36879897)
(2485, 0.3684524)
(684, 0.36842376)
(3460, 0.36821425)
(1889, 0.3682041)
(2464, 0.3681992)
(4292, 0.36819294)
(3802, 0.36805996)
(1635, 0.3679232)
(3175, 0.367835)
(1226, 0.36745843)
(5346, 0.36722484)
(4990, 0.3670943)
(5133, 0.36708626)
(2311, 0.3670716)
(2529, 0.3667235)
(3429, 0.3665397)
