(3767, 1.0)
(5474, 0.718741)
(1790, 0.6983254)
(5392, 0.63494027)
(5243, 0.6161982)
(3608, 0.6064583)
(825, 0.6055849)
(5444, 0.5760967)
(2921, 0.57589746)
(2943, 0.57589746)
(2959, 0.57589746)
(2968, 0.57589746)
(2984, 0.57589746)
(5391, 0.57257855)
(3781, 0.5521692)
(3806, 0.5511871)
(3938, 0.5434838)
(3895, 0.5368424)
(2778, 0.52716243)
(1033, 0.5215153)
(3692, 0.4974679)
(5208, 0.49502203)
(5489, 0.48411945)
(5248, 0.4771026)
(5299, 0.4771026)
(2696, 0.47194326)
(3685, 0.47174904)
(5225, 0.47142786)
(5434, 0.47142786)
(4498, 0.46093494)
(5294, 0.45518586)
(5300, 0.45518586)
(2188, 0.44451514)
(2468, 0.44451514)
(2740, 0.43536305)
(2916, 0.43536305)
(3436, 0.42998847)
(3440, 0.42998847)
(3447, 0.42998847)
(3464, 0.42998847)
(3473, 0.42998847)
(3487, 0.42998847)
(3458, 0.42820516)
(3855, 0.42820477)
(3441, 0.4279666)
(2655, 0.4116621)
(2755, 0.4116621)
(2786, 0.4116621)
(2660, 0.40991673)
(2651, 0.4060958)
(3716, 0.40451026)
(4417, 0.39881748)
(2602, 0.39537358)
(4377, 0.39247826)
(3232, 0.3825922)
(2647, 0.38180187)
(3271, 0.37659654)
(2659, 0.3746764)
(5039, 0.36455268)
(4215, 0.36174464)
(5336, 0.36171257)
(5455, 0.36171257)
(3998, 0.3548178)
(3281, 0.35456994)
(4241, 0.3524833)
(4311, 0.3524833)
(5351, 0.3524833)
(4200, 0.35119826)
(5042, 0.35113406)
(3691, 0.35092193)
(3914, 0.35092193)
(2942, 0.35047483)
(4052, 0.34988952)
(3891, 0.34972954)
(3898, 0.34972954)
(3967, 0.34972954)
(3539, 0.34860256)
(3921, 0.34860256)
(3951, 0.34795403)
(4418, 0.34403682)
(4267, 0.34303147)
(3804, 0.34150198)
(4771, 0.34052867)
(4849, 0.34052145)
(3950, 0.33966452)
(3993, 0.3396548)
(3689, 0.33741492)
(5069, 0.33662695)
(4251, 0.33625275)
(1075, 0.3360448)
(5315, 0.33496007)
(5529, 0.33479536)
(5292, 0.33356425)
(2583, 0.33330446)
(5415, 0.33306286)
(3549, 0.33298504)
(372, 0.33261308)
(2309, 0.331338)
(2313, 0.33133593)
(4303, 0.33128732)
(3429, 0.33071342)
(1055, 0.32962668)
(5398, 0.32928973)
(2172, 0.32753235)
(5512, 0.32647616)
(505, 0.3259274)
(4120, 0.32555854)
(4194, 0.32555854)
(2680, 0.32550806)
(2703, 0.32550806)
(2863, 0.32550806)
(3174, 0.32550806)
(5393, 0.32541803)
(3957, 0.32445607)
(4362, 0.32387927)
(2302, 0.32336426)
(2368, 0.32336426)
(2390, 0.32336426)
(5204, 0.32290614)
(1379, 0.32170472)
(3663, 0.3212405)
(3621, 0.32059333)
(2449, 0.31679016)
(3404, 0.3156997)
(930, 0.31553647)
(2747, 0.3144746)
(433, 0.31338584)
(4122, 0.31244054)
