(320, 1.0)
(5192, 0.83678818)
(2689, 0.68906152)
(4831, 0.65759772)
(4661, 0.61966985)
(1916, 0.61721641)
(851, 0.60944867)
(3911, 0.60905552)
(3833, 0.59124964)
(336, 0.57902741)
(830, 0.57647598)
(3857, 0.56963646)
(4991, 0.56922674)
(1313, 0.5682447)
(4822, 0.56612122)
(4258, 0.56529331)
(457, 0.56524217)
(3275, 0.55873632)
(2694, 0.5525775)
(3048, 0.54984128)
(918, 0.54540902)
(2246, 0.54128224)
(1928, 0.53560853)
(1318, 0.53545272)
(4964, 0.53504068)
(2936, 0.53287214)
(435, 0.52725184)
(903, 0.52724302)
(2121, 0.52724302)
(724, 0.52629066)
(3060, 0.52543724)
(3298, 0.52494693)
(1952, 0.52308643)
(1833, 0.52290618)
(5528, 0.52273965)
(4000, 0.52167523)
(1880, 0.51965785)
(3820, 0.51959497)
(597, 0.51929498)
(1778, 0.51820213)
(4031, 0.51743138)
(2046, 0.51650524)
(3455, 0.51641262)
(2304, 0.51546979)
(2685, 0.51535344)
(3644, 0.51464975)
(3660, 0.51464975)
(4480, 0.50900894)
(4805, 0.50859928)
(1143, 0.50835121)
(5473, 0.50804389)
(5525, 0.50750554)
(4123, 0.50203979)
(1075, 0.50156552)
(3376, 0.50105172)
(4050, 0.5005976)
(4698, 0.50026101)
(1054, 0.49925905)
(1365, 0.4991889)
(5143, 0.49880016)
(4428, 0.49759573)
(5510, 0.49733159)
(1213, 0.49648041)
(4501, 0.49537978)
(1767, 0.49486029)
(4701, 0.49349958)
(836, 0.49281558)
(3413, 0.49088296)
(3166, 0.48504186)
(5558, 0.48392025)
(1482, 0.48174053)
(1499, 0.48174053)
(1489, 0.48126131)
(1506, 0.48126131)
(519, 0.48083609)
(5501, 0.47898355)
(4636, 0.47852665)
(842, 0.47768882)
(2287, 0.47768548)
(329, 0.47753733)
(4574, 0.47487414)
(1999, 0.47241658)
(839, 0.47035778)
(4133, 0.46903971)
(5182, 0.4660753)
(5233, 0.46575916)
(4485, 0.46422583)
(771, 0.46318126)
(1284, 0.46318126)
(302, 0.46213573)
(732, 0.46187258)
(2374, 0.46050221)
(354, 0.46030551)
(5486, 0.45950228)
(5487, 0.45950228)
(5520, 0.45950228)
(3570, 0.45827281)
(3687, 0.4564926)
(4949, 0.45327121)
(289, 0.45272166)
(680, 0.4525449)
(264, 0.45220482)
(3717, 0.4496578)
(3808, 0.4496578)
(3815, 0.44939905)
(2491, 0.44730747)
(5319, 0.44548675)
(1890, 0.44496119)
(4855, 0.44489893)
(4557, 0.44455218)
(5495, 0.44434184)
(2632, 0.44389859)
(2730, 0.44389859)
(2738, 0.44389859)
(5137, 0.44168484)
(4201, 0.44155705)
(1869, 0.44134644)
(297, 0.44113857)
(3616, 0.44107395)
(2515, 0.44038668)
(737, 0.43939626)
(4771, 0.43738842)
(2435, 0.43729225)
(2623, 0.43729225)
(4300, 0.43683589)
(2759, 0.43670502)
(2215, 0.43644017)
(5470, 0.43634504)
(3092, 0.4349404)
(3258, 0.4344368)
(2479, 0.43439892)
(213, 0.4325875)
(3740, 0.43230164)
(2913, 0.43189231)
(2433, 0.43130931)
(2656, 0.43127108)
(4380, 0.43018696)
(2288, 0.42987904)
(755, 0.42980176)
(214, 0.4294126)
(2060, 0.42914811)
(4530, 0.42860886)
(1401, 0.42848402)
(776, 0.42768127)
(4917, 0.42750436)
(3959, 0.42704421)
(3341, 0.42674565)
(3725, 0.4266957)
(3698, 0.42667794)
(5262, 0.42631531)
(1030, 0.42627716)
(1653, 0.42432398)
(4843, 0.42396656)
(2253, 0.42360497)
(3528, 0.42310974)
(4338, 0.4225634)
(1830, 0.42173412)
(4105, 0.42170298)
(1667, 0.42151701)
(659, 0.4196462)
(2509, 0.41954964)
(4173, 0.41946569)
(4209, 0.41852343)
(5002, 0.41762739)
(306, 0.41515398)
(3205, 0.41454935)
(942, 0.41446245)
(966, 0.41434669)
(1429, 0.4141506)
(4492, 0.41261017)
(672, 0.41129899)
(3892, 0.41098237)
(3099, 0.41065758)
(571, 0.40981215)
(3531, 0.40863529)
(3700, 0.40844357)
(3112, 0.40737063)
(5353, 0.40681863)
(873, 0.40585101)
(4881, 0.40470827)
(1882, 0.40446174)
(3755, 0.40387261)
(5098, 0.40054137)
(1883, 0.39948797)
(2541, 0.39894)
(5320, 0.39834094)
(3995, 0.39805782)
(5507, 0.39793158)
(4410, 0.39639288)
(445, 0.39596373)
(2367, 0.3956852)
(554, 0.39395964)
(555, 0.39395964)
(3405, 0.39360577)
(298, 0.39301276)
(3164, 0.39196137)
(3474, 0.39178222)
(3553, 0.39178222)
(2631, 0.39110616)
(2601, 0.390755)
(2760, 0.39008281)
(1613, 0.38945881)
(654, 0.38876823)
(1803, 0.38852111)
(3180, 0.38788113)
(917, 0.38706177)
(3559, 0.38681486)
(1972, 0.38651386)
(1686, 0.38630933)
(4933, 0.38627201)
(4495, 0.38610518)
(2193, 0.38584435)
(2293, 0.38548306)
(4952, 0.38506538)
(815, 0.38490385)
(2351, 0.38488951)
(351, 0.38487762)
(4740, 0.38447225)
(1978, 0.38438275)
(886, 0.3839826)
(4139, 0.38392687)
(456, 0.38341814)
(4616, 0.3832508)
(5090, 0.38318908)
(4803, 0.38291028)
(4115, 0.38282061)
(543, 0.38275617)
(1246, 0.38272557)
(3244, 0.38212907)
(2582, 0.38211322)
(2006, 0.38184357)
(2808, 0.38155803)
(3188, 0.38126117)
(428, 0.38091114)
(4137, 0.38089943)
(579, 0.38085249)
(4482, 0.3808445)
(2281, 0.38079143)
(2175, 0.38074127)
(2735, 0.38045135)
(3076, 0.38032895)
(3442, 0.38018709)
(4777, 0.37971899)
(664, 0.3795633)
(292, 0.379412)
(2145, 0.37923902)
(738, 0.37910432)
(3143, 0.37893492)
(2829, 0.37869737)
(2846, 0.37859696)
(1716, 0.37852365)
(469, 0.37852332)
(5083, 0.37843993)
(1781, 0.37835419)
(2495, 0.37834096)
(3397, 0.37832856)
(246, 0.3783161)
(291, 0.37819242)
(461, 0.37818325)
(1056, 0.37814769)
(1219, 0.37808794)
(2436, 0.37808794)
(4435, 0.37808311)
(1924, 0.37807211)
(2217, 0.37805837)
(1080, 0.37792408)
(4416, 0.37787688)
(4462, 0.37786004)
(281, 0.37778443)
(1309, 0.37767443)
(4738, 0.37766039)
(5570, 0.37752709)
(4409, 0.37749836)
(1361, 0.37746683)
(2971, 0.37744895)
(5016, 0.37743872)
(2321, 0.37743759)
(644, 0.37742469)
(723, 0.37741879)
(3465, 0.3774091)
